"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.2396179099533","0.0277483023968865","0.0279021537480495","0.0400418649376811","0.0400170475003109","0.150240487437298","0.155701451211622","0.0356912048226824","0.0633174265330654","0.051115806187424","0.0637529191125305","0.166525613313105","0.169732946897629","0.0135471514450346","0.0142538295286551","0.0140459195644404","0.0195541879934054","0.158886774927564","0.168276916178738","1600","30%"
"t = 1.26279012171235","0.0276306654284863","0.0280726897263294","0.0399028788140294","0.0398168210107472","0.154590325797005","0.159690205021256","0.0361482190656165","0.0594536447217646","0.0519192996109013","0.0641464415105618","0.173785172666156","0.178001291672148","0.0136693964130415","0.0143469038811009","0.0141364142764622","0.0200103327481199","0.159552170425157","0.169228465045764","1600","30%"
"t = 1.2859623334714","0.0275914530568374","0.0286886181918075","0.0401343710388251","0.0399994771058723","0.158999681175283","0.163667035724685","0.0368056785846123","0.0558033588992497","0.053355556068525","0.0654120579486338","0.181192984873645","0.186490205264934","0.0135727847469784","0.0142632858799397","0.0140480625926559","0.0204532343111437","0.160220359668776","0.170176637180699","1600","30%"
"t = 1.30913454523045","0.0274827366290572","0.029634900845061","0.039840488889433","0.0395817276282236","0.163048045649294","0.167281720006871","0.0373292432150931","0.0523273576682453","0.05410604659254","0.0657481067754483","0.188243375837169","0.194749719275983","0.0137868072041388","0.0145106466672965","0.0142726735525629","0.0211720411492654","0.160650248466606","0.170873148267329","1600","30%"
"t = 1.3323067569895","0.0273552878128013","0.0308818502238196","0.0393057576413403","0.0391919774600121","0.167465529270867","0.171175189055498","0.0378266290748181","0.0492628649162164","0.0544056396749448","0.0650581057180178","0.195837395715151","0.203526852427288","0.0138041931497676","0.0145773948020035","0.0142453057342208","0.0216713730884197","0.160733982487389","0.171187598024101","1600","30%"
"t = 1.35547896874855","0.027261502120878","0.03238583685311","0.0396856097814475","0.0395982854028159","0.171992736271186","0.17517136339707","0.0383768249032994","0.0468291791865695","0.05582810514367","0.0654685703935907","0.203635555958366","0.212584643911586","0.013836973441926","0.0146572885404575","0.0142640118376073","0.0220991685202566","0.160549058267703","0.171207016024821","1600","30%"
"t = 1.3786511805076","0.0270980681026557","0.034092511166807","0.0392962395063216","0.0394424108040725","0.17639300240304","0.178995022912842","0.038775739601702","0.0453082679786002","0.0562773210999986","0.0650021129605263","0.211365936357627","0.221609792552935","0.0139423134020851","0.014805205986744","0.0143802087946073","0.0226181281762392","0.160242705023791","0.171076576943756","1600","30%"
"t = 1.40182339226665","0.0269588771617278","0.0359598740349459","0.0387346945403437","0.0389224146453641","0.180459986987869","0.182445424148511","0.0392108232304836","0.0448884387050467","0.0564671316017331","0.0643740439116807","0.218682608031463","0.230310488736307","0.0141185927786654","0.0150139802703878","0.0145751852795371","0.0232152464736468","0.159952831186617","0.170968765337416","1600","30%"
"t = 1.4249956040257","0.0267902967828307","0.03793499295215","0.0382855145795013","0.0386228458750288","0.184503298959495","0.185850892988106","0.0395330485384566","0.0457292351051781","0.056650068607608","0.0635350657626635","0.226029587373372","0.239058630678778","0.0139693176162473","0.0148617446338216","0.0143927798745524","0.0235186631534465","0.159360508358874","0.170526695955495","1600","30%"
"t = 1.44816781578476","0.0266496530179804","0.0400048670812914","0.0382377495621539","0.0385321149183734","0.188043088623137","0.188774059407626","0.039905170966893","0.0478465548697798","0.0574644659673371","0.0635173801249035","0.232726882801157","0.247292408001111","0.0140043601581397","0.0148891154718179","0.0144256398829811","0.0239228724566085","0.158628579418092","0.169945111593806","1600","30%"
"t = 1.47134002754381","0.0264930742887308","0.0421568579147132","0.0377776137633645","0.0380787068329297","0.191561352996245","0.191598101776538","0.0401773218617667","0.0511668541757199","0.0577642158665437","0.0628172079724425","0.239448476503","0.255512635260042","0.0140903111072983","0.014962020333174","0.0145229699477794","0.024402692645988","0.157763590540974","0.169203231534918","1600","30%"
"t = 1.49451223930286","0.0263684899553626","0.0442848721929977","0.0377610930796836","0.0382463995446708","0.19514736431847","0.194553923127314","0.0405603078946105","0.055357453909826","0.0587307500063142","0.0628334928025444","0.24624413491028","0.263911643482553","0.0140932818389105","0.0149399496020382","0.0145017381597292","0.0247661643409008","0.156749946826394","0.168277933855473","1600","30%"
"t = 1.51768445106191","0.0262268975418638","0.0464757523284162","0.0371035296130339","0.0377717970340969","0.198888176742426","0.197514060785435","0.0408536706111006","0.0604133145920868","0.0585054126782206","0.0616200065595194","0.253251428004363","0.272365377161407","0.0142624384576268","0.0151004660984169","0.0146416195409606","0.0252690244585413","0.155672972136185","0.167265547343785","1600","30%"
"t = 1.54085666282096","0.0260941251967592","0.0486547042937327","0.0368512876108592","0.0376204861555125","0.201940865831042","0.199798578865645","0.0411194326510871","0.0660506037866911","0.0588682806414508","0.0612389588254695","0.259341442021026","0.279956787847692","0.0144294985894813","0.0151684077496072","0.0148214845239282","0.0256508777621437","0.154247516556417","0.165912800788978","1600","30%"
"t = 1.56402887458001","0.025962711315133","0.0508420241691584","0.0366336496963394","0.0375216077395093","0.205002642776487","0.202029723503297","0.0413697937064272","0.0721566862285776","0.0591666556692385","0.0607779142352129","0.265381733996504","0.287474516613536","0.0143880766910938","0.0151037533683234","0.0148012297529409","0.0260499037598704","0.152889010296362","0.16460648669381","1600","30%"
"t = 1.58720108633906","0.0258627387382835","0.0530437209537853","0.0366004237547977","0.037808857379759","0.207983566840838","0.204208417842526","0.0415743048666978","0.0786281267339699","0.0595774546698382","0.0607625840703719","0.271305696486811","0.294876061800613","0.01448644474012","0.0151047389694664","0.0148944723730107","0.0264061187413797","0.151351090907561","0.163087607668147","1600","30%"
"t = 1.61037329809811","0.0257657327956176","0.0552032067015675","0.0368001671376799","0.0382287203888034","0.210669892087334","0.206148361737901","0.0417828882716703","0.0852658410922356","0.0605408716729058","0.0609021631402773","0.276763340671555","0.301948890344504","0.0143803035589743","0.0149149973720589","0.0147730623796414","0.0267609353904227","0.14979450062279","0.161532619378058","1600","30%"
"t = 1.63354550985716","0.0256428592758397","0.0573571905120831","0.036127084894431","0.0379424745601461","0.213141508737421","0.207865785800628","0.0419619172420655","0.0920527197343716","0.0601728257769514","0.0601311743158483","0.281943203902728","0.308687776102717","0.0143961462808568","0.0148372155992556","0.0148097633399224","0.0271476122903471","0.148022222201699","0.159739833969295","1600","30%"
"t = 1.65671772161621","0.0255257238390338","0.0593933525852526","0.0360095216269073","0.0383610345911699","0.215454281878509","0.209471110174517","0.0421040533607237","0.0987262601693473","0.0607276913094563","0.0603382754313326","0.286822755218786","0.315150564243072","0.0144581211367561","0.0147446490679668","0.0148841106391913","0.0273812792040554","0.146105584683937","0.157779425879818","1600","30%"
"t = 1.67988993337526","0.0254379456218278","0.0614887562577618","0.0358575383565424","0.0386554265189337","0.218164278120915","0.211358951904674","0.0422204425441837","0.105537735440482","0.060852366143897","0.060385349309044","0.292127634386223","0.321800305235845","0.0145127864918839","0.0146867809530556","0.0149493402441315","0.0277281324733668","0.144267252430733","0.155865047744033","1600","30%"
"t = 1.70306214513431","0.0253689514398209","0.0635452838038492","0.0353981170108761","0.0387111291528027","0.22015932871887","0.212615761288766","0.0423116289508185","0.112255412616293","0.0607809635219817","0.0599842003875454","0.296429917219451","0.32768157637537","0.0144631697818829","0.0145266174308511","0.0148926443145763","0.0280490538202658","0.14239581243223","0.153909460370341","1600","30%"
"t = 1.72623435689336","0.0253549558618464","0.065575104179226","0.0355920403242763","0.0393208796039729","0.222175199231196","0.213866783303764","0.0423917145106552","0.118858531862159","0.0613672055280744","0.0607706388084876","0.300633429318592","0.333251608001764","0.0145740069476165","0.0144516559662032","0.0150396583191334","0.0283048786528271","0.140242830890981","0.15165766987493","1600","30%"
"t = 1.74940656865241","0.0253734345404718","0.0676101722340231","0.0357391569241346","0.0399743144975291","0.224393636822544","0.215339902471949","0.042473405563657","0.125373037800184","0.0618547572023567","0.0618469598524802","0.304983412319755","0.338884437543413","0.014571894268769","0.0143212977301312","0.0150928985919964","0.0285656427902677","0.13817351427676","0.149456399520086","1600","30%"
"t = 1.77257878041146","0.0253540314664774","0.0694179634846538","0.0355761326088699","0.040538967682079","0.226034469517319","0.216243645029031","0.0425090677781095","0.131381259571158","0.0619578654029081","0.0626874027514822","0.308512390063143","0.343682737621875","0.0145105697941122","0.0140766911558557","0.0150520600881016","0.0284906622977671","0.135863672358625","0.147019624959661","1600","30%"
"t = 1.79575099217051","0.0253312009250167","0.0712785035571215","0.03608669208009","0.0414984143949889","0.2278983856876","0.217422851133355","0.0425253507125952","0.1373344890762","0.0629887675987043","0.0644012921219535","0.312159612617299","0.348487540848917","0.0143837886920216","0.0138547225581552","0.0149468680349401","0.0285025980773462","0.133547875515306","0.144541642246885","1600","30%"
