"","ame.cox","ame.po","ame.kmdr.clog","ame.kmdr.logit","ame.dr.ig.clog","ame.mdr.ig.logit","me.cox.x = 0.5","me.po.x = 0.5","me.kmdr.clog.x = 0.5","me.kmdr.logit.x = 0.5","me.dr.ig.clog.x = 0.5","me.dr.ig.logit.x = 0.5","cdf.cox.x = 0.5","cdf.po.x = 0.5","cdf.kmdr.clog.x = 0.5","cdf.kmdr.logit.x = 0.5","cdf.dr.ig.clog.x = 0.5","cdf.dr.ig.logit.x = 0.5","n","cens.level"
"t = 1.81878163357619","0.010305596973224","0.0588885200926709","0.00680576283904962","-0.00691625599139977","0.0753087343042543","0.061351727309604","0.00433458739103263","0.120152297158891","-0.0149313942639844","0.037728498383572","0.0939282616891986","0.150478521399269","0.00415595945745691","0.00894829462303529","0.00528675668234263","0.0278585036014986","0.0495396008101128","0.067708088361315","100","10%"
"t = 1.84196334830016","0.01060968955169","0.0612997407364442","0.00623492074734039","-0.00884967055240454","0.0751634338603377","0.0599636500381039","0.00500658816774954","0.127431647653697","-0.016628894077689","0.0421507996910623","0.0942314580074085","0.155200140257166","0.00465772373714976","0.00885761507215959","0.00632427880107965","0.0287686678986913","0.0496601404260252","0.0676267265863115","100","10%"
"t = 1.86514506302413","0.010656504604436","0.0633742645965236","0.00755079373083373","-0.00859972004467325","0.0771987174796431","0.0611547122199487","0.00557518447715738","0.133967701645749","-0.0128775950716302","0.0497216803382176","0.0989693516275013","0.162476392633556","0.00472891768242074","0.00838156829523371","0.00639167312376112","0.028469157054552","0.0490625860849157","0.0666138240671456","100","10%"
"t = 1.88832677774811","0.0108267547536574","0.0654470208109317","0.00775433864351753","-0.00951152457156192","0.0778084843947885","0.0607482606738473","0.00630937809414355","0.140242379170291","-0.0116731686312695","0.0556838130014598","0.101267201656932","0.167745486129967","0.00488562614842136","0.00785286236393595","0.00674873063767811","0.0285461276858193","0.0484935076268629","0.0657601830166788","100","10%"
"t = 1.91150849247208","0.0110015058414332","0.0676220687905494","0.00699473176437147","-0.0117561159044747","0.0772311959196808","0.0588248613330547","0.00705056876659616","0.146306443560128","-0.0118314678807917","0.0599370482325745","0.101669993025767","0.171103612002372","0.00508986802433988","0.00750624646791007","0.00724719151536164","0.028825164024975","0.0480042847380208","0.065056559193448","100","10%"
"t = 1.93469020719605","0.0113660911861849","0.0699240536070705","0.00763616029555478","-0.0122253720828405","0.0784855555523503","0.0592892234144859","0.00809877029537969","0.152319347863384","-0.0104620873299804","0.0666178306333267","0.10438347522897","0.177399944244706","0.00546970066854905","0.00723417106009234","0.00813014747443362","0.0291819244820681","0.0479938964763739","0.0644998941315757","100","10%"
"t = 1.95787192192003","0.0114370003645643","0.0719041711574299","0.0078254122495204","-0.0130519203164208","0.0787420970510781","0.0586529616366028","0.0088329873086639","0.157521501605853","-0.00885197955292642","0.0720018812230938","0.106348909692178","0.181861385438394","0.00560223758800795","0.00666172715188508","0.00832015455687718","0.0289508447950372","0.0474724020253627","0.0635813751744443","100","10%"
"t = 1.981053636644","0.0115114260759828","0.0737917998922742","0.00681715116341333","-0.0152550998288955","0.0782032858306144","0.0571071820114758","0.00968619504527217","0.162309395401067","-0.00895723586733291","0.0759730921899653","0.107312792006089","0.185143682052742","0.00562967378162684","0.00600944932361333","0.00839449466237374","0.0286696037526842","0.0467025557066286","0.0624517355412954","100","10%"
"t = 2.00423535136797","0.0116102833227746","0.0755667168111701","0.00602714115914478","-0.0172406782332781","0.0778280179798798","0.0555839287160597","0.0103277953387552","0.166450576612044","-0.0083899328599685","0.0806409339201026","0.108700613183931","0.188953121382916","0.00574829770861643","0.00531359314379424","0.00904108901712183","0.0288517102049577","0.0464189531714051","0.0617541746505491","100","10%"
"t = 2.02741706609195","0.0120208526756642","0.0777809451166961","0.00564672879817953","-0.0189392184177885","0.0779383009381678","0.0545455693390786","0.0115448910378211","0.170935015009844","-0.00686292172561205","0.0853403014702104","0.110582830874252","0.192573986144758","0.00616988509208166","0.00494951611063077","0.0096371264197979","0.0289467984804701","0.0460247772067722","0.0609524660138138","100","10%"
"t = 2.05059878081592","0.0126904054275301","0.0802282853036516","0.00672969698523617","-0.0188438464855997","0.0797688924361349","0.0556664866187439","0.0133017663809658","0.175571007671298","-0.00164692799120656","0.0929991313338343","0.115326230146303","0.198950522157411","0.00689045130692319","0.00478015171284714","0.0110145137882545","0.0294638388867173","0.046475661217864","0.0606487464942426","100","10%"
"t = 2.0737804955399","0.0126383338725645","0.0818757527820931","0.00560821599225631","-0.0209705377037164","0.0786760780735929","0.053712801298433","0.013905441629091","0.178527848613425","-0.00147811230597388","0.0959655708511185","0.115458164142003","0.200640059797448","0.00672823933507407","0.00388553096991085","0.0108603063358452","0.0288513531165397","0.0454280908606114","0.0592069946024407","100","10%"
"t = 2.09696221026387","0.0127627687021037","0.0836930041233254","0.00573790987519518","-0.0221511886581704","0.0792421730473833","0.0533001495926124","0.0147936675370981","0.181415283422332","0.000878255338267479","0.100322246465251","0.118082546752451","0.203968857099762","0.00678087100525629","0.0032481161593708","0.011419642404448","0.0288389168061777","0.045100351832325","0.0583242863582258","100","10%"
